"","beeID","plantID","monthID","y","inter","beeName","plantName","Bee.Jan","Bee.Feb","Bee.Mar","Bee.Apr","Bee.May","Bee.Jun","Bee.Jul","Bee.Aug","Bee.Sep","Bee.Oct","Bee.Nov","Bee.Dec","Plant.Jan","Plant.Feb","Plant.Mar","Plant.Apr","Plant.May","Plant.Jun","Plant.Jul","Plant.Aug","Plant.Sep","Plant.Oct","Plant.Nov","Plant.Dec"
"133725",37,272,9,1,NA,"Bombus melanopygus","Centranthus ruber",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
"133801",37,279,1,1,NA,"Bombus melanopygus","Sisyrinchium bellum",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
"133872",37,284,12,1,NA,"Bombus melanopygus","Dipterostemon capitatus",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"133873",37,285,1,1,NA,"Bombus melanopygus","Triteleia hyacinthina",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
"133874",37,285,2,1,NA,"Bombus melanopygus","Triteleia hyacinthina",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
"133913",37,288,5,1,NA,"Bombus melanopygus","Adenostoma fasciculatum",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
"133943",37,290,11,1,NA,"Bombus melanopygus","Arctostaphylos crustacea",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"134017",37,297,1,1,NA,"Bombus melanopygus","Lupinus albifrons",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"134019",37,297,3,1,NA,"Bombus melanopygus","Lupinus albifrons",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"134028",37,297,12,1,NA,"Bombus melanopygus","Lupinus albifrons",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"134088",37,302,12,1,NA,"Bombus melanopygus","Cirsium occidentale",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
"135042",38,80,6,1,NA,"Bombus occidentalis","Taraxacum officinale",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"136750",38,222,10,1,NA,"Bombus occidentalis","Eschscholzia californica",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
"136845",38,230,9,1,NA,"Bombus occidentalis","Plantago lanceolata",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
"137053",38,248,1,1,NA,"Bombus occidentalis","Holodiscus discolor",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
"137118",38,253,6,1,NA,"Bombus occidentalis","Rubus ursinus",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"137771",39,5,11,1,NA,"Bombus vosnesenskii","Mesembryanthemum crystallinum",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0
"137808",39,8,12,1,NA,"Bombus vosnesenskii","Schinus molle",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
"137815",39,9,7,1,NA,"Bombus vosnesenskii","Toxicodendron diversilobum",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
"137818",39,9,10,1,NA,"Bombus vosnesenskii","Toxicodendron diversilobum",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
"137833",39,11,1,1,NA,"Bombus vosnesenskii","Conium maculatum",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"137857",39,13,1,1,NA,"Bombus vosnesenskii","Foeniculum vulgare",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0
"137858",39,13,2,1,NA,"Bombus vosnesenskii","Foeniculum vulgare",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0
"137866",39,13,10,1,NA,"Bombus vosnesenskii","Foeniculum vulgare",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0
"137869",39,14,1,1,NA,"Bombus vosnesenskii","Lomatium utriculatum",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"137910",39,17,6,1,NA,"Bombus vosnesenskii","Vinca major",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"137928",39,18,12,1,NA,"Bombus vosnesenskii","Achillea millefolium",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
"138062",39,30,2,1,NA,"Bombus vosnesenskii","Centaurea solstitialis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"138071",39,30,11,1,NA,"Bombus vosnesenskii","Centaurea solstitialis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"138072",39,30,12,1,NA,"Bombus vosnesenskii","Centaurea solstitialis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"138085",39,32,1,1,NA,"Bombus vosnesenskii","Cichorium intybus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"138089",39,32,5,1,NA,"Bombus vosnesenskii","Cichorium intybus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"138090",39,32,6,1,NA,"Bombus vosnesenskii","Cichorium intybus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"138093",39,32,9,1,NA,"Bombus vosnesenskii","Cichorium intybus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"138095",39,32,11,1,NA,"Bombus vosnesenskii","Cichorium intybus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"138109",39,34,1,1,NA,"Bombus vosnesenskii","Cirsium vulgare",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
"138110",39,34,2,1,NA,"Bombus vosnesenskii","Cirsium vulgare",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
"138111",39,34,3,1,NA,"Bombus vosnesenskii","Cirsium vulgare",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
"138113",39,34,5,1,NA,"Bombus vosnesenskii","Cirsium vulgare",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
"138118",39,34,10,1,NA,"Bombus vosnesenskii","Cirsium vulgare",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
"138119",39,34,11,1,NA,"Bombus vosnesenskii","Cirsium vulgare",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
"138120",39,34,12,1,NA,"Bombus vosnesenskii","Cirsium vulgare",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
"138131",39,35,11,1,NA,"Bombus vosnesenskii","Corethrogyne filaginifolia",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
"138132",39,35,12,1,NA,"Bombus vosnesenskii","Corethrogyne filaginifolia",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
"138141",39,36,9,1,NA,"Bombus vosnesenskii","Cynara cardunculus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"138143",39,36,11,1,NA,"Bombus vosnesenskii","Cynara cardunculus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"138155",39,37,11,1,NA,"Bombus vosnesenskii","Deinandra fasciculata",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0
"138156",39,37,12,1,NA,"Bombus vosnesenskii","Deinandra fasciculata",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0
"138163",39,38,7,1,NA,"Bombus vosnesenskii","Ericameria ericoides",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0
"138164",39,38,8,1,NA,"Bombus vosnesenskii","Ericameria ericoides",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0
"138213",39,42,9,1,NA,"Bombus vosnesenskii","Erigeron glaucus",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"138215",39,42,11,1,NA,"Bombus vosnesenskii","Erigeron glaucus",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"138216",39,42,12,1,NA,"Bombus vosnesenskii","Erigeron glaucus",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"138249",39,45,9,1,NA,"Bombus vosnesenskii","Eriophyllum staechadifolium",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
"138252",39,45,12,1,NA,"Bombus vosnesenskii","Eriophyllum staechadifolium",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
"138285",39,48,9,1,NA,"Bombus vosnesenskii","Helianthus annuus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
"138324",39,51,12,1,NA,"Bombus vosnesenskii","Hypochaeris glabra",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
"138332",39,52,8,1,NA,"Bombus vosnesenskii","Jaumea carnosa",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
"138600",39,74,12,1,NA,"Bombus vosnesenskii","Stephanomeria diegensis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
"138625",39,77,1,1,NA,"Bombus vosnesenskii","Symphyotrichum chilense",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"138630",39,77,6,1,NA,"Bombus vosnesenskii","Symphyotrichum chilense",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"138634",39,77,10,1,NA,"Bombus vosnesenskii","Symphyotrichum chilense",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"138661",39,80,1,1,NA,"Bombus vosnesenskii","Taraxacum officinale",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"138664",39,80,4,1,NA,"Bombus vosnesenskii","Taraxacum officinale",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"138665",39,80,5,1,NA,"Bombus vosnesenskii","Taraxacum officinale",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"138668",39,80,8,1,NA,"Bombus vosnesenskii","Taraxacum officinale",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"138672",39,80,12,1,NA,"Bombus vosnesenskii","Taraxacum officinale",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"138979",39,106,7,1,NA,"Bombus vosnesenskii","Cerastium glomeratum",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"139089",39,115,9,1,NA,"Bombus vosnesenskii","Calystegia macrostegia",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0
"139091",39,115,11,1,NA,"Bombus vosnesenskii","Calystegia macrostegia",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0
"139124",39,118,8,1,NA,"Bombus vosnesenskii","Cressa truxillensis",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"139141",39,120,1,1,NA,"Bombus vosnesenskii","Arbutus menziesii",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"139272",39,130,12,1,NA,"Bombus vosnesenskii","Acmispon maritimus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
"139327",39,135,7,1,NA,"Bombus vosnesenskii","Astragalus trichopodus",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0
"139330",39,135,10,1,NA,"Bombus vosnesenskii","Astragalus trichopodus",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0
"139332",39,135,12,1,NA,"Bombus vosnesenskii","Astragalus trichopodus",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0
"139334",39,136,2,1,NA,"Bombus vosnesenskii","Lathyrus vestitus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
"139344",39,136,12,1,NA,"Bombus vosnesenskii","Lathyrus vestitus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
"139345",39,137,1,1,NA,"Bombus vosnesenskii","Lotus corniculatus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
"139347",39,137,3,1,NA,"Bombus vosnesenskii","Lotus corniculatus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
"139352",39,137,8,1,NA,"Bombus vosnesenskii","Lotus corniculatus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
"139357",39,138,1,1,NA,"Bombus vosnesenskii","Lupinus arboreus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"139362",39,138,6,1,NA,"Bombus vosnesenskii","Lupinus arboreus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"139363",39,138,7,1,NA,"Bombus vosnesenskii","Lupinus arboreus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"139364",39,138,8,1,NA,"Bombus vosnesenskii","Lupinus arboreus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"139365",39,138,9,1,NA,"Bombus vosnesenskii","Lupinus arboreus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"139366",39,138,10,1,NA,"Bombus vosnesenskii","Lupinus arboreus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"139367",39,138,11,1,NA,"Bombus vosnesenskii","Lupinus arboreus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"139370",39,139,2,1,NA,"Bombus vosnesenskii","Lupinus bicolor",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
"139377",39,139,9,1,NA,"Bombus vosnesenskii","Lupinus bicolor",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
"139379",39,139,11,1,NA,"Bombus vosnesenskii","Lupinus bicolor",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
"139405",39,142,1,1,NA,"Bombus vosnesenskii","Lupinus microcarpus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"139408",39,142,4,1,NA,"Bombus vosnesenskii","Lupinus microcarpus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"139411",39,142,7,1,NA,"Bombus vosnesenskii","Lupinus microcarpus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"139416",39,142,12,1,NA,"Bombus vosnesenskii","Lupinus microcarpus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"139422",39,143,6,1,NA,"Bombus vosnesenskii","Lupinus succulentus",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"139424",39,143,8,1,NA,"Bombus vosnesenskii","Lupinus succulentus",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"139426",39,143,10,1,NA,"Bombus vosnesenskii","Lupinus succulentus",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"139428",39,143,12,1,NA,"Bombus vosnesenskii","Lupinus succulentus",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"139475",39,147,11,1,NA,"Bombus vosnesenskii","Melilotus albus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0
"139488",39,148,12,1,NA,"Bombus vosnesenskii","Melilotus indicus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0
"139497",39,149,9,1,NA,"Bombus vosnesenskii","Pickeringia montana",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
"139590",39,157,6,1,NA,"Bombus vosnesenskii","Trifolium willdenovii",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"139633",39,161,1,1,NA,"Bombus vosnesenskii","Vicia sativa",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"139692",39,165,12,1,NA,"Bombus vosnesenskii","Frankenia salina",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0
"139729",39,169,1,1,NA,"Bombus vosnesenskii","Erodium cicutarium",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0
"139785",39,173,9,1,NA,"Bombus vosnesenskii","Geranium molle",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0
"139798",39,174,10,1,NA,"Bombus vosnesenskii","Ribes malvaceum",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
"139807",39,175,7,1,NA,"Bombus vosnesenskii","Heliotropium curassavicum",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"139808",39,175,8,1,NA,"Bombus vosnesenskii","Heliotropium curassavicum",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"139822",39,176,10,1,NA,"Bombus vosnesenskii","Phacelia cicutaria",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
"139846",39,178,10,1,NA,"Bombus vosnesenskii","Phacelia ramosissima",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
"139848",39,178,12,1,NA,"Bombus vosnesenskii","Phacelia ramosissima",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
"139935",39,186,3,1,NA,"Bombus vosnesenskii","Salvia leucophylla",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"139940",39,186,8,1,NA,"Bombus vosnesenskii","Salvia leucophylla",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"139944",39,186,12,1,NA,"Bombus vosnesenskii","Salvia leucophylla",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"139945",39,187,1,1,NA,"Bombus vosnesenskii","Salvia mellifera",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
"139954",39,187,10,1,NA,"Bombus vosnesenskii","Salvia mellifera",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
"139966",39,188,10,1,NA,"Bombus vosnesenskii","Stachys bullata",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"139967",39,188,11,1,NA,"Bombus vosnesenskii","Stachys bullata",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"139968",39,188,12,1,NA,"Bombus vosnesenskii","Stachys bullata",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
"140000",39,191,8,1,NA,"Bombus vosnesenskii","Malacothamnus fasciculatus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0
"140197",39,208,1,1,NA,"Bombus vosnesenskii","Clarkia unguiculata",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
"140201",39,208,5,1,NA,"Bombus vosnesenskii","Clarkia unguiculata",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
"140208",39,208,12,1,NA,"Bombus vosnesenskii","Clarkia unguiculata",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0
"140304",39,216,12,1,NA,"Bombus vosnesenskii","Castilleja attenuata",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
"140310",39,217,6,1,NA,"Bombus vosnesenskii","Castilleja densiflora",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
"140315",39,217,11,1,NA,"Bombus vosnesenskii","Castilleja densiflora",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
"140347",39,220,7,1,NA,"Bombus vosnesenskii","Oxalis pes-caprae",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"140365",39,222,1,1,NA,"Bombus vosnesenskii","Eschscholzia californica",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
"140374",39,222,10,1,NA,"Bombus vosnesenskii","Eschscholzia californica",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
"140375",39,222,11,1,NA,"Bombus vosnesenskii","Eschscholzia californica",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
"140376",39,222,12,1,NA,"Bombus vosnesenskii","Eschscholzia californica",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
"140421",39,226,9,1,NA,"Bombus vosnesenskii","Erythranthe guttata",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
"140423",39,226,11,1,NA,"Bombus vosnesenskii","Erythranthe guttata",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
"140501",39,233,5,1,NA,"Bombus vosnesenskii","Gilia capitata",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"140506",39,233,10,1,NA,"Bombus vosnesenskii","Gilia capitata",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"140508",39,233,12,1,NA,"Bombus vosnesenskii","Gilia capitata",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"140623",39,243,7,1,NA,"Bombus vosnesenskii","Ranunculus californicus",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"140629",39,244,1,1,NA,"Bombus vosnesenskii","Ceanothus arboreus",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"140636",39,244,8,1,NA,"Bombus vosnesenskii","Ceanothus arboreus",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"140646",39,245,6,1,NA,"Bombus vosnesenskii","Frangula californica",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"140649",39,245,9,1,NA,"Bombus vosnesenskii","Frangula californica",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"140674",39,247,10,1,NA,"Bombus vosnesenskii","Heteromeles arbutifolia",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
"140675",39,247,11,1,NA,"Bombus vosnesenskii","Heteromeles arbutifolia",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
"140677",39,248,1,1,NA,"Bombus vosnesenskii","Holodiscus discolor",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
"140680",39,248,4,1,NA,"Bombus vosnesenskii","Holodiscus discolor",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
"140724",39,251,12,1,NA,"Bombus vosnesenskii","Prunus ilicifolia",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"140728",39,252,4,1,NA,"Bombus vosnesenskii","Rosa californica",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
"140734",39,252,10,1,NA,"Bombus vosnesenskii","Rosa californica",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
"140742",39,253,6,1,NA,"Bombus vosnesenskii","Rubus ursinus",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"140856",39,262,12,1,NA,"Bombus vosnesenskii","Heuchera maxima",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"140965",39,272,1,1,NA,"Bombus vosnesenskii","Centranthus ruber",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
"140974",39,272,10,1,NA,"Bombus vosnesenskii","Centranthus ruber",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
"140977",39,273,1,1,NA,"Bombus vosnesenskii","Phyla nodiflora",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"140990",39,274,2,1,NA,"Bombus vosnesenskii","Verbena lasiostachys",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0
"140992",39,274,4,1,NA,"Bombus vosnesenskii","Verbena lasiostachys",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0
"141025",39,277,1,1,NA,"Bombus vosnesenskii","Narcissus tazetta",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"141091",39,282,7,1,NA,"Bombus vosnesenskii","Calochortus luteus",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
"141121",39,285,1,1,NA,"Bombus vosnesenskii","Triteleia hyacinthina",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
